"ds","queryId","simTitle","simDescription","Median_Rating"
"7825",25199,0.632455532033676,0.150755672288882,4
"7826",25200,0.218217890235992,0.0657951694959769,2
"7827",25203,0.666666666666667,0,3
"7828",25208,0.522232967867094,0.210818510677892,4
"7829",25210,0.288675134594813,0,3
"7830",25211,0.316227766016838,0,3
"7831",25217,0.218217890235992,0.29277002188456,3
"7832",25227,0,0,4
"7833",25231,0,0.166666666666667,4
"7834",25232,0.316227766016838,0,3
"7835",25233,0.707106781186548,0.120385853085769,4
"7836",25235,0,0,2
"7837",25237,0.654653670707977,0.244948974278318,4
"7838",25252,0.612372435695795,0.167443671655784,4
"7839",25258,0.632455532033676,0,4
"7840",25259,0.577350269189626,0.192450089729875,4
"7841",25260,0,0,3
"7842",25269,0.471404520791032,0,4
"7843",25274,0.408248290463863,0,1
"7844",25277,0.408248290463863,0.104257207028537,2
"7845",25280,0.408248290463863,0,4
"7846",25282,0.612372435695795,0,4
"7847",25287,0.632455532033676,0.198029508595335,4
"7848",25289,0.5,0.127000127000191,4
"7849",25295,0.577350269189626,0.320256307610174,4
"7850",25298,0,0.223606797749979,1
"7851",25302,0.471404520791032,0,4
"7852",25303,0.353553390593274,0.353553390593274,3
"7853",25319,0.447213595499958,0.110431526074847,4
"7854",25323,0.288675134594813,0,4
"7855",25326,0.5,0.192450089729875,3
"7856",25335,0.707106781186547,0.308606699924184,4
"7857",25336,0.353553390593274,0.301511344577764,2
"7858",25337,0.577350269189626,0.184114923579665,4
"7859",25341,0.235702260395516,0.0686802819743445,4
"7860",25346,0,0,4
"7861",25347,0.534522483824849,0.121267812518166,4
"7862",25360,0.670820393249937,0.196959649289584,2
"7863",25361,0.534522483824849,0,4
"7864",25366,0.267261241912424,0.0971285862357264,4
"7865",25369,0.204124145231932,0.117851130197758,1
"7866",25371,0.288675134594813,0,2
"7867",25375,0,0.129099444873581,1
"7868",25378,0.632455532033676,0.21320071635561,4
"7869",25379,0.5,0,4
"7870",25380,0.333333333333333,0.207390338946085,4
"7871",25383,0.632455532033676,0.175411603861406,4
"7872",25387,0.452267016866645,0,3
"7873",25390,0,0.267261241912424,4
"7874",25392,0.577350269189626,0.207019667802706,3
"7875",25393,0.316227766016838,0.226455406828919,4
"7876",25402,0.707106781186547,0.21320071635561,4
"7877",25405,0.534522483824849,0,4
"7878",25408,0.612372435695795,0.462910049886276,4
"7879",25409,0.301511344577764,0,4
"7880",25414,0.339683110243379,0.149626400416145,4
"7881",25419,0.353553390593274,0.226455406828919,4
"7882",25420,0.5,0,3
"7883",25422,0,0,1
"7884",25425,0.577350269189626,0.138675049056307,3
"7885",25430,0.288675134594813,0.0800640769025436,4
"7886",25437,0.530330085889911,0.312771621085612,4
"7887",25439,0.5,0,4
"7888",25444,0.288675134594813,0.25,2
"7889",25445,0.166666666666667,0.109108945117996,4
"7890",25453,0,0,1
"7891",25456,0,0.121267812518166,4
"7892",25457,0.471404520791032,0.147441956154897,4
"7893",25462,0.353553390593274,0.109108945117996,4
"7894",25475,0.25,0,4
"7895",25479,0,0,2
"7896",25483,0.632455532033676,0.188982236504614,3
"7897",25484,0.377964473009227,0.175411603861406,4
"7898",25485,0.447213595499958,0.301511344577764,4
"7899",25486,0.547722557505166,0.202721213519846,4
"7900",25487,0.288675134594813,0,4
"7901",25500,0.5,0,2
"7902",25504,0.316227766016838,0,4
"7903",25507,0.408248290463863,0.246182981958665,3
"7904",25509,0,0.0920574617898323,1
"7905",25510,0.534522483824849,0.182574185835055,4
"7906",25513,0.534522483824849,0.165521177720474,3
"7907",25514,0.577350269189626,0,4
"7908",25516,0.333333333333333,0.384900179459751,2
"7909",25519,0.426401432711221,0,4
"7910",25520,0.471404520791032,0.0953462589245592,1
"7911",25526,0.5,0.144337567297406,4
"7912",25531,0,0,4
"7913",25533,0.384900179459751,0.258198889747161,4
"7914",25534,0.534522483824849,0.262612865719445,4
"7915",25536,0.288675134594813,0.117851130197758,3
"7916",25538,0.408248290463863,0,2
"7917",25539,0.408248290463863,0.0953462589245592,4
"7918",25542,0.25,0.0785674201318386,4
"7919",25545,0.534522483824849,0.196116135138184,4
"7920",25550,0.654653670707977,0,4
"7921",25551,0.707106781186547,0.133630620956212,3
"7922",25554,0.707106781186547,0,4
"7923",25555,0.522232967867094,0,4
"7924",25556,0.204124145231932,0.0615457454896664,4
"7925",25558,0.547722557505166,0.242535625036333,4
"7926",25560,0.223606797749979,0,2
"7927",25561,0.288675134594813,0.107832773203438,4
"7928",25566,0.301511344577764,0.0611990061362105,4
"7929",25576,0.5,0,2
"7930",25577,0.554700196225229,0.554700196225229,4
"7931",25580,0.136082763487954,0.0653720450460613,2
"7932",25582,0,0.178647400252624,1
"7933",25584,0.577350269189626,0.0553001263609331,4
"7934",25594,0.408248290463863,0,4
"7935",25597,0.408248290463863,0,2
"7936",25600,0.21320071635561,0.11322770341446,3
"7937",25602,0.632455532033676,0,4
"7938",25603,0,0.129099444873581,2
"7939",25605,0,0,3
"7940",25608,0,0,1
"7941",25609,0.218217890235992,0.0764719112901873,2
"7942",25610,0.267261241912424,0.220863052149693,3
"7943",25615,0.447213595499958,0.316227766016838,4
"7944",25620,0,0.242535625036333,1
"7945",25628,0.577350269189626,0.0733235575106767,4
"7946",25636,0.816496580927726,0.14824986333222,4
"7947",25637,0.447213595499958,0.169030850945703,2
"7948",25640,0,0,2
"7949",25643,0.577350269189626,0.144337567297406,4
"7950",25644,0.384900179459751,0.264906471413009,1
"7951",25648,0.707106781186548,0,4
"7952",25650,0.408248290463863,0.204124145231932,2
"7953",25654,0.258198889747161,0,1
"7954",25667,0.577350269189626,0.408248290463863,4
"7955",25671,0.707106781186547,0.408248290463863,3
"7956",25677,0.5,0.144337567297406,4
"7957",25680,0.707106781186547,0,4
"7958",25689,0.392232270276368,0,4
"7959",25690,0.577350269189626,0,3
"7960",25693,0.654653670707977,0.288675134594813,2
"7961",25695,0.5,0.218217890235992,3
"7962",25701,0.612372435695795,0.400891862868637,4
"7963",25702,0.577350269189626,0.129099444873581,4
"7964",25706,0.577350269189626,0.316227766016838,4
"7965",25708,0.707106781186547,0.188982236504614,4
"7966",25710,0.654653670707977,0.174077655955698,4
"7967",25715,0.129099444873581,0,1
"7968",25716,0.654653670707977,0.369274472937998,4
"7969",25717,0.408248290463863,0.301511344577764,4
"7970",25719,0.577350269189626,0.577350269189626,4
"7971",25726,0.534522483824849,0,4
"7972",25728,0.377964473009227,0.25,2
"7973",25733,0.408248290463863,0.150755672288882,4
"7974",25734,0.5,0.147441956154897,4
"7975",25735,0.534522483824849,0,2
"7976",25741,0.436435780471985,0.288675134594813,4
"7977",25742,0.316227766016838,0,4
"7978",25743,0.353553390593274,0,2
"7979",25745,0.632455532033676,0.277350098112615,4
"7980",25747,0.534522483824849,0.294883912309794,4
"7981",25749,0.218217890235992,0.301511344577764,2
"7982",25752,0.534522483824849,0,4
"7983",25754,0.301511344577764,0.166666666666667,4
"7984",25757,0,0.0839181358296689,2
"7985",25758,0.522232967867094,0.547722557505166,4
"7986",25760,0.447213595499958,0,4
"7987",25762,0,0.125,4
"7988",25764,0.577350269189626,0,4
"7989",25766,0.447213595499958,0.150755672288882,4
"7990",25770,0.707106781186547,0,4
"7991",25773,0.408248290463863,0,4
"7992",25775,0.408248290463863,0.408248290463863,4
"7993",25780,0.204124145231932,0,2
"7994",25781,0,0,1
"7995",25785,0.447213595499958,0.159111456835146,4
"7996",25787,0.25,0.103142124625879,3
"7997",25788,0.436435780471985,0.164957219768465,4
"7998",25793,0.632455532033676,0,3
"7999",25796,0.377964473009227,0,4
"8000",25798,0.471404520791032,0,4
"8001",25802,0.5,0.2,4
"8002",25804,0.267261241912424,0.162221421130763,4
"8003",25805,0.516397779494322,0,4
"8004",25806,0.235702260395516,0.288675134594813,4
"8005",25814,0.267261241912424,0.239045721866879,2
"8006",25816,0.408248290463863,0,3
"8007",25817,0.204124145231932,0.114707866935281,2
"8008",25821,0.218217890235992,0,2
"8009",25824,0.632455532033676,0.333333333333333,4
"8010",25828,0.408248290463863,0,4
"8011",25829,0.258198889747161,0.288675134594813,4
"8012",25830,0.612372435695795,0.233549683248457,2
"8013",25832,0.433012701892219,0,4
"8014",25834,0.384900179459751,0,3
"8015",25837,0.707106781186548,0.227429413073671,3
"8016",25843,0.474341649025257,0.155699788832305,4
"8017",25844,0.5,0,3
"8018",25845,0.235702260395516,0,1
"8019",25846,0.408248290463863,0,3
"8020",25855,0.816496580927726,0,4
"8021",25856,0.333333333333333,0.123091490979333,2
"8022",25859,0.316227766016838,0.0870388279778489,4
"8023",25862,0.707106781186547,0.190692517849118,4
"8024",25864,0.436435780471985,0.27050089040023,1
"8025",25869,0.235702260395516,0,4
"8026",25876,0.353553390593274,0.223606797749979,4
"8027",25878,0.365148371670111,0.235702260395516,2
"8028",25879,0.632455532033676,0,4
"8029",25882,0.471404520791032,0.235702260395516,4
"8030",25892,0.288675134594813,0.239045721866879,4
"8031",25893,0.447213595499958,0,4
"8032",25897,0.774596669241483,0.0975900072948533,4
"8033",25903,0.471404520791032,0,2
"8034",25905,0.5,0.0870388279778489,4
"8035",25911,0.365148371670111,0,3
"8036",25916,0.426401432711221,0,4
"8037",25920,0.5,0.308606699924184,4
"8038",25921,0.436435780471985,0.186771841909407,4
"8039",25924,0.632455532033676,0.239045721866879,4
"8040",25926,0.534522483824849,0.156173761888606,2
"8041",25927,0.5,0,4
"8042",25931,0.288675134594813,0,3
"8043",25937,0.316227766016838,0,4
"8044",25939,0.342997170285018,0,4
"8045",25959,0.176776695296637,0.077151674981046,4
"8046",25967,0.316227766016838,0.119522860933439,4
"8047",25969,0.235702260395516,0,4
"8048",25971,0.577350269189626,0.272165526975909,4
"8049",25974,0.25,0.154303349962092,3
"8050",25977,0.5,0,3
"8051",25978,0.384900179459751,0,4
"8052",25983,0.654653670707977,0.221766381286372,2
"8053",25987,0.534522483824849,0,4
"8054",25991,0.471404520791032,0.272165526975909,2
"8055",25992,0.5,0.0971285862357264,4
"8056",25994,0.21320071635561,0.182574185835055,4
"8057",25995,0.774596669241483,0.196116135138184,3
"8058",25996,0.5,0,1
"8059",25997,0.408248290463863,0.17025130615175,2
"8060",25998,0.612372435695795,0.420084025208403,4
"8061",25999,0.377964473009227,0.156173761888606,4
"8062",26003,0.174077655955698,0,4
"8063",26007,0.316227766016838,0.0936585811581694,4
"8064",26008,0.258198889747161,0.111111111111111,4
"8065",26009,0.408248290463863,0.134839972492648,4
"8066",26010,0,0,4
"8067",26014,0.577350269189626,0.079555728417573,3
"8068",26015,0.534522483824849,0,3
"8069",26017,0.182574185835055,0.0890870806374748,3
"8070",26026,0.654653670707977,0,4
"8071",26027,0.298142396999972,0,3
"8072",26028,0.316227766016838,0.170940864689457,2
"8073",26029,0.654653670707977,0,3
"8074",26034,0.522232967867094,0,2
"8075",26049,0.447213595499958,0.176776695296637,4
"8076",26051,0.5,0.21320071635561,4
"8077",26052,0.333333333333333,0,3
"8078",26053,0.534522483824849,0.308606699924184,4
"8079",26056,0.436435780471985,0.120385853085769,4
"8080",26061,0.577350269189626,0.264135271897687,4
"8081",26062,0.654653670707977,0,4
"8082",26064,0.182574185835055,0.149071198499986,3
"8083",26065,0.612372435695795,0.0962250448649376,4
"8084",26067,0.25,0,1
"8085",26068,0.5,0.192450089729875,4
"8086",26072,0.577350269189626,0.294883912309794,2
"8087",26076,0.288675134594813,0.277350098112615,4
"8088",26083,0.21320071635561,0.21320071635561,4
"8089",26084,0.632455532033676,0.324442842261525,4
"8090",26088,0,0,4
"8091",26091,0.5,0.159111456835146,4
"8092",26093,0,0,2
"8093",26094,0.353553390593274,0.0800640769025436,3
"8094",26101,0.353553390593274,0.25,4
"8095",26115,0,0.0721687836487032,2
"8096",26116,0.654653670707977,0.222222222222222,4
"8097",26117,0.534522483824849,0.185695338177052,4
"8098",26118,0.384900179459751,0.226455406828919,2
"8099",26121,0.408248290463863,0,4
"8100",26123,0.471404520791032,0.111803398874989,4
"8101",26126,0,0,4
"8102",26127,0.534522483824849,0,4
"8103",26133,0.5,0,4
"8104",26135,0.25,0.262612865719445,2
"8105",26140,0.577350269189626,0.140028008402801,4
"8106",26145,0,0.149071198499986,3
"8107",26147,0.436435780471985,0.348155311911396,4
"8108",26156,0,0,4
"8109",26157,0.577350269189626,0,4
"8110",26160,0.377964473009227,0.277350098112615,4
"8111",26164,0.192450089729875,0.0901669634667432,4
"8112",26166,0.25,0,4
"8113",26169,0.577350269189626,0.333333333333333,3
"8114",26174,0.408248290463863,0,4
"8115",26178,0,0,2
"8116",26184,0.447213595499958,0.316227766016838,4
"8117",26185,0.632455532033676,0.277350098112615,4
"8118",26186,0.516397779494322,0.11322770341446,2
"8119",26191,0.235702260395516,0.0657951694959769,2
"8120",26197,0.288675134594813,0,4
"8121",26198,0.5,0,3
"8122",26200,0,0,4
"8123",26202,0,0,4
"8124",26206,0.707106781186547,0.294883912309794,3
"8125",26208,0.436435780471985,0.0880450906325624,2
"8126",26212,0,0,2
"8127",26215,0.288675134594813,0.129099444873581,2
"8128",26219,0.408248290463863,0.107832773203438,3
"8129",26223,0.436435780471985,0,4
"8130",26224,0.654653670707977,0,4
"8131",26226,0.471404520791032,0.258198889747161,3
"8132",26230,0.632455532033676,0.190692517849118,4
"8133",26233,0.288675134594813,0,3
"8134",26234,0.436435780471985,0,2
"8135",26235,0.218217890235992,0.051434449987364,3
"8136",26239,0.5,0.129099444873581,4
"8137",26249,0,0.0924500327042048,1
"8138",26250,0.408248290463863,0.204124145231932,4
"8139",26251,0.316227766016838,0,4
"8140",26253,0.632455532033676,0,4
"8141",26259,0.577350269189626,0,3
"8142",26260,0.632455532033676,0.208514414057075,4
"8143",26263,0,0,1
"8144",26266,0.21320071635561,0.14142135623731,4
"8145",26267,0.471404520791032,0,4
"8146",26269,0.654653670707977,0.187867287325545,3
"8147",26276,0.577350269189626,0.308606699924184,4
"8148",26277,0.408248290463863,0.267261241912424,4
"8149",26279,0.267261241912424,0.0883883476483184,3
"8150",26282,0.25,0,1
"8151",26285,0.447213595499958,0,4
"8152",26293,0.516397779494322,0.198029508595335,1
"8153",26294,0.316227766016838,0.316227766016838,1
"8154",26306,0.612372435695795,0,4
"8155",26309,0.612372435695795,0,4
"8156",26310,0,0.125988157669742,1
"8157",26311,0.707106781186548,0.182574185835055,4
"8158",26312,0.258198889747161,0,2
"8159",26313,0.426401432711221,0.288675134594813,2
"8160",26314,0,0,2
"8161",26316,0.353553390593274,0,4
"8162",26317,0,0,4
"8163",26318,0.377964473009227,0,4
"8164",26322,0,0,2
"8165",26325,0.774596669241483,0.235702260395516,4
"8166",26330,0.534522483824849,0.182574185835055,4
"8167",26336,0.577350269189626,0.316227766016838,3
"8168",26337,0.308606699924184,0,2
"8169",26338,0.632455532033676,0.104257207028537,4
"8170",26344,0.316227766016838,0,2
"8171",26345,0.25,0.162221421130763,4
"8172",26351,0.632455532033676,0.192450089729875,4
"8173",26353,0,0,1
"8174",26356,0.5,0.182574185835055,4
"8175",26358,0.258198889747161,0,3
"8176",26361,0,0,1
"8177",26362,0.316227766016838,0.162221421130763,2
"8178",26363,0,0,2
"8179",26366,0,0.0851256530758749,1
"8180",26371,0,0,3
"8181",26377,0.632455532033676,0,2
"8182",26378,0.632455532033676,0.158113883008419,3
"8183",26380,0.816496580927726,0.426401432711221,4
"8184",26382,0.534522483824849,0.534522483824849,3
"8185",26383,0.25,0.107832773203438,2
"8186",26385,0.316227766016838,0.1,4
"8187",26386,0.534522483824849,0.365148371670111,4
"8188",26389,0.471404520791032,0,4
"8189",26390,0.577350269189626,0,4
"8190",26391,0.433012701892219,0,4
"8191",26395,0.755928946018454,0.272165526975909,4
"8192",26403,0.235702260395516,0,2
"8193",26407,0.23094010767585,0,4
"8194",26409,0,0.14142135623731,4
"8195",26415,0.288675134594813,0.1,4
"8196",26422,0.577350269189626,0.0693375245281536,4
"8197",26430,0.267261241912424,0.267261241912424,3
"8198",26434,0.267261241912424,0,2
"8199",26437,0.365148371670111,0.21483446221183,4
"8200",26440,0.522232967867094,0,4
"8201",26442,0.369274472937998,0.0608580619450185,1
"8202",26449,0.471404520791032,0,4
"8203",26450,0.384900179459751,0.164957219768465,4
"8204",26452,0.632455532033676,0.408248290463863,4
"8205",26453,0.288675134594813,0,4
"8206",26456,0.316227766016838,0.14142135623731,4
"8207",26461,0,0.129099444873581,3
"8208",26462,0,0,3
"8209",26464,0.447213595499958,0.160128153805087,3
"8210",26465,0.534522483824849,0.14824986333222,4
"8211",26472,0.267261241912424,0,4
"8212",26473,0.547722557505166,0.23094010767585,4
"8213",26474,0.426401432711221,0.0707106781186548,4
"8214",26481,0.408248290463863,0,4
"8215",26485,0,0.132453235706504,3
"8216",26486,0.632455532033676,0.267261241912424,4
"8217",26489,0.632455532033676,0.353553390593274,4
"8218",26490,0.577350269189626,0.119522860933439,3
"8219",26491,0.408248290463863,0,4
"8220",26495,0.534522483824849,0.118678165819385,4
"8221",26498,0.866025403784439,0.397359707119513,4
"8222",26499,0.5,0,3
"8223",26501,0.288675134594813,0,2
"8224",26502,0,0,4
"8225",26505,0.21320071635561,0.0928476690885259,2
"8226",26511,0.707106781186547,0,4
"8227",26515,0.408248290463863,0.149071198499986,2
"8228",26520,0.365148371670111,0.143222974807887,3
"8229",26521,0.707106781186547,0.288675134594813,4
"8230",26522,0.577350269189626,0.288675134594813,4
"8231",26525,0,0,1
"8232",26527,0,0.0944911182523068,3
"8233",26529,0.267261241912424,0,4
"8234",26532,0.288675134594813,0.176776695296637,2
"8235",26535,0.316227766016838,0.11322770341446,3
"8236",26543,0.447213595499958,0.188982236504614,2
"8237",26550,0.204124145231932,0,1
"8238",26551,0,0,1
"8239",26556,0.534522483824849,0.365148371670111,2
"8240",26557,0.5,0.0785674201318386,4
"8241",26558,0.433012701892219,0,4
"8242",26560,0.632455532033676,0.210818510677892,4
"8243",26563,0.5,0.301511344577764,4
"8244",26567,0.612372435695795,0.288675134594813,2
"8245",26569,0.471404520791032,0.232495277487639,2
"8246",26570,0.654653670707977,0,4
"8247",26571,0.603022689155527,0,3
"8248",26572,0.471404520791032,0.182574185835055,4
"8249",26575,0,0,1
"8250",26577,0.5,0.316227766016838,4
"8251",26579,0.707106781186547,0.220863052149693,4
"8252",26580,0.566946709513841,0.25,4
"8253",26581,0.632455532033676,0.25,4
"8254",26584,0.480384461415261,0,4
"8255",26589,0,0.0727392967453308,1
"8256",26592,0.632455532033676,0.282842712474619,4
"8257",26594,0,0,4
"8258",26595,0.471404520791032,0,4
"8259",26596,0.632455532033676,0.175411603861406,4
"8260",26600,0.384900179459751,0.0466760028009337,3
"8261",26609,0.534522483824849,0,3
"8262",26611,0.5,0.267261241912424,4
"8263",26612,0.577350269189626,0.162221421130763,4
"8264",26618,0.288675134594813,0,2
"8265",26619,0.5,0,4
"8266",26629,0.204124145231932,0,4
"8267",26638,0.258198889747161,0.102062072615966,4
"8268",26639,0.5,0.301511344577764,3
"8269",26641,0.218217890235992,0.0833333333333333,3
"8270",26642,0.577350269189626,0,4
"8271",26644,0.516397779494322,0,4
"8272",26646,0.707106781186547,0.277350098112615,4
"8273",26648,0.516397779494322,0,2
"8274",26651,0.522232967867094,0,4
"8275",26652,0.320256307610174,0,2
"8276",26655,0.5,0.258198889747161,3
"8277",26656,0.21320071635561,0.0839181358296689,1
"8278",26657,0.384900179459751,0.297044262893002,4
"8279",26660,0.267261241912424,0.138675049056307,3
"8280",26662,0,0,2
"8281",26663,0.612372435695795,0,4
"8282",26665,0.316227766016838,0.204124145231932,2
"8283",26666,0.204124145231932,0,1
"8284",26668,0.471404520791032,0,4
"8285",26674,0.218217890235992,0.102062072615966,1
"8286",26677,0.25,0.0790569415042095,1
"8287",26683,0.188982236504614,0.077151674981046,2
"8288",26685,0.577350269189626,0,4
"8289",26689,0,0,1
"8290",26694,0.577350269189626,0,4
"8291",26695,0.577350269189626,0,4
"8292",26705,0,0.301511344577764,1
"8293",26716,0.316227766016838,0.162221421130763,4
"8294",26717,0.235702260395516,0.0824786098842323,4
"8295",26721,0,0.25,3
"8296",26722,0.612372435695795,0,4
"8297",26725,0.577350269189626,0.471404520791032,2
"8298",26726,0.632455532033676,0.408248290463863,4
"8299",26734,0,0,1
"8300",26739,0,0.144337567297406,3
"8301",26741,0.632455532033676,0,2
"8302",26743,0.408248290463863,0,4
"8303",26749,0.158113883008419,0,4
"8304",26756,0.365148371670111,0.316227766016838,4
"8305",26757,0.577350269189626,0,4
"8306",26760,0.447213595499958,0.218217890235992,4
"8307",26764,0.324442842261525,0.115087067529687,2
"8308",26768,0.235702260395516,0.103142124625879,2
"8309",26772,0.384900179459751,0,4
"8310",26773,0.707106781186547,0,4
"8311",26775,0.408248290463863,0,4
"8312",26780,0.235702260395516,0.208514414057075,3
"8313",26781,0.654653670707977,0.233549683248457,4
"8314",26784,0.353553390593274,0,4
"8315",26785,0.408248290463863,0.239045721866879,4
"8316",26789,0.707106781186548,0,4
"8317",26790,0.426401432711221,0,3
"8318",26791,0.632455532033676,0.262612865719445,4
"8319",26792,0.632455532033676,0.25,4
"8320",26798,0.433012701892219,0,4
"8321",26803,0.267261241912424,0.262612865719445,4
"8322",26804,0.816496580927726,0,4
"8323",26806,0.377964473009227,0.107832773203438,3
"8324",26807,0.308606699924184,0.166666666666667,4
"8325",26809,0.707106781186547,0.181071492085037,2
"8326",26810,0.288675134594813,0,4
"8327",26817,0.632455532033676,0.666666666666667,4
"8328",26825,0.192450089729875,0.198029508595335,4
"8329",26826,0,0.150755672288882,2
"8330",26828,0.365148371670111,0,4
"8331",26834,0.353553390593274,0,4
"8332",26835,0.632455532033676,0.210818510677892,4
"8333",26837,0.316227766016838,0.133630620956212,4
"8334",26838,0.218217890235992,0.369274472937998,2
"8335",26841,0.316227766016838,0.142857142857143,4
"8336",26843,0,0,4
"8337",26845,0.204124145231932,0.0545544725589981,4
"8338",26846,0.377964473009227,0.124034734589208,4
"8339",26847,0.816496580927726,0.516397779494322,4
"8340",26848,0,0,1
"8341",26853,0.577350269189626,0.282842712474619,3
"8342",26854,0,0,4
"8343",26855,0.632455532033676,0.392232270276368,4
"8344",26859,0,0,4
"8345",26861,0.447213595499958,0.098058067569092,4
"8346",26862,0.436435780471985,0.0842151921066519,4
"8347",26863,0.353553390593274,0,4
"8348",26867,0.632455532033676,0.25,4
"8349",26868,0,0,2
"8350",26872,0.235702260395516,0,3
"8351",26874,0.774596669241483,0.150755672288882,4
"8352",26878,0,0,1
"8353",26888,0.288675134594813,0,4
"8354",26890,0.5,0.301511344577764,4
"8355",26893,0.577350269189626,0.202030508910442,4
"8356",26894,0.816496580927726,0.172773685116272,4
"8357",26897,0.516397779494322,0.0574484989621426,4
"8358",26899,0.632455532033676,0.138675049056307,4
"8359",26900,0.182574185835055,0,1
"8360",26904,0,0.0753778361444409,2
"8361",26908,0.426401432711221,0.0710669054518702,4
"8362",26909,0.577350269189626,0.176776695296637,1
"8363",26910,0.288675134594813,0,3
"8364",26917,0.426401432711221,0,4
"8365",26919,0.774596669241483,0.462910049886276,4
"8366",26920,0.471404520791032,0.187317162316339,4
"8367",26934,0.632455532033676,0.125,4
"8368",26940,0.447213595499958,0,4
"8369",26941,0,0,4
"8370",26942,0.632455532033676,0.342997170285018,4
"8371",26943,0,0.074535599249993,3
"8372",26947,0.267261241912424,0.0890870806374748,4
"8373",26951,0.258198889747161,0,4
"8374",26956,0.5,0.186052101883813,4
"8375",26958,0.480384461415261,0.0880450906325624,4
"8376",26961,0.612372435695795,0,4
"8377",26963,0.267261241912424,0.154303349962092,3
"8378",26964,0.447213595499958,0,4
"8379",26965,0.277350098112615,0,4
"8380",26971,0.408248290463863,0,4
"8381",26972,0,0,4
"8382",26975,0.534522483824849,0.0936585811581694,4
"8383",26976,0.348155311911396,0.115470053837925,1
"8384",26980,0.447213595499958,0.136082763487954,4
"8385",26984,0.436435780471985,0,4
"8386",26987,0.5,0.156173761888606,4
"8387",26990,0.258198889747161,0.120385853085769,2
"8388",26991,0.534522483824849,0.204124145231932,4
"8389",26993,0.316227766016838,0,3
"8390",26994,0.408248290463863,0.125,4
"8391",26999,0.5,0.369274472937998,4
"8392",27006,0,0,3
"8393",27007,0.577350269189626,0.365148371670111,4
"8394",27012,0.707106781186548,0,3
"8395",27014,0.188982236504614,0.188982236504614,2
"8396",27016,0.258198889747161,0.192450089729875,2
"8397",27019,0.392232270276368,0.282842712474619,4
"8398",27021,0.707106781186547,0.308606699924184,4
"8399",27022,0.577350269189626,0.116247638743819,4
"8400",27024,0.218217890235992,0.154303349962092,3
"8401",27029,0.566946709513841,0.363803437554499,4
"8402",27030,0.408248290463863,0.0671156055214024,4
"8403",27038,0.218217890235992,0.0700140042014005,2
"8404",27041,0.612372435695795,0,4
"8405",27043,0.288675134594813,0.267261241912424,4
"8406",27051,0,0.106600358177805,2
"8407",27052,0.632455532033676,0.167836271659338,4
"8408",27067,0.218217890235992,0.11322770341446,2
"8409",27070,0.149071198499986,0.140028008402801,4
"8410",27075,0.235702260395516,0.11322770341446,1
"8411",27076,0.632455532033676,0.121267812518166,4
"8412",27077,0.316227766016838,0.204124145231932,4
"8413",27081,0.301511344577764,0.25,4
"8414",27082,0.632455532033676,0.147441956154897,2
"8415",27084,0.288675134594813,0.154303349962092,2
"8416",27090,0.577350269189626,0.333333333333333,4
"8417",27098,0.377964473009227,0,2
"8418",27101,0.577350269189626,0.226455406828919,4
"8419",27103,0.577350269189626,0.258198889747161,4
"8420",27104,0.471404520791032,0.17817416127495,4
"8421",27105,0.516397779494322,0.384900179459751,4
"8422",27107,0.267261241912424,0,4
"8423",27108,0,0,1
"8424",27110,0.408248290463863,0.0962250448649376,3
"8425",27115,0.577350269189626,0.158113883008419,4
"8426",27120,0.5,0.172773685116272,4
"8427",27121,0.218217890235992,0,4
"8428",27123,0.258198889747161,0.0800640769025436,2
"8429",27126,0.577350269189626,0,3
"8430",27129,0,0,1
"8431",27130,0.632455532033676,0.333333333333333,2
"8432",27133,0.342997170285018,0.119522860933439,2
"8433",27134,0.316227766016838,0.0710669054518702,2
"8434",27135,0.235702260395516,0,4
"8435",27137,0.218217890235992,0.151619608715781,1
"8436",27141,0.223606797749979,0,2
"8437",27144,0.447213595499958,0.324442842261525,2
"8438",27146,0.632455532033676,0.218217890235992,4
"8439",27151,0.235702260395516,0.192450089729875,4
"8440",27154,0.333333333333333,0,2
"8441",27158,0.21320071635561,0.196116135138184,1
"8442",27160,0.577350269189626,0.282842712474619,4
"8443",27161,0,0,1
"8444",27168,0.774596669241483,0,3
"8445",27173,0,0.0778498944161523,3
"8446",27176,0.707106781186547,0.21320071635561,4
"8447",27177,0.632455532033676,0,4
"8448",27179,0,0.132453235706504,2
"8449",27180,0.670820393249937,0,4
"8450",27181,0.447213595499958,0.365148371670111,4
"8451",27182,0.471404520791032,0,4
"8452",27183,0.316227766016838,0.121267812518166,4
"8453",27184,0.707106781186547,0.198029508595335,4
"8454",27189,0.5,0.226455406828919,4
"8455",27191,0,0.0808452083454443,1
"8456",27196,0,0,2
"8457",27198,0.288675134594813,0.14142135623731,1
"8458",27204,0.707106781186547,0,4
"8459",27207,1,0,4
"8460",27208,0.5,0.0662266178532522,4
"8461",27210,0.288675134594813,0.0890870806374748,2
"8462",27217,0.377964473009227,0.107832773203438,4
"8463",27224,0.426401432711221,0.204124145231932,3
"8464",27228,0.235702260395516,0,1
"8465",27235,0.534522483824849,0.308606699924184,4
"8466",27251,0.5,0.288675134594813,4
"8467",27257,0.204124145231932,0,4
"8468",27258,0.577350269189626,0.301511344577764,2
"8469",27259,0.577350269189626,0,4
"8470",27267,0.436435780471985,0.365148371670111,4
"8471",27269,0.288675134594813,0.077151674981046,4
